date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2024-05-24,1.3764,1.3764,-0.0039,场内买入,场内卖出,
2024-05-23,1.3818,1.3818,-0.0144,场内买入,场内卖出,
2024-05-22,1.402,1.402,-0.0005,场内买入,场内卖出,
2024-05-21,1.4027,1.4027,-0.0036,场内买入,场内卖出,
2024-05-20,1.4078,1.4078,0.0060999999999999,场内买入,场内卖出,
2024-05-17,1.3992,1.3992,0.0087,场内买入,场内卖出,
2024-05-16,1.3871,1.3871,-0.0002,场内买入,场内卖出,
2024-05-15,1.3874,1.3874,-0.0135,场内买入,场内卖出,
2024-05-14,1.4064,1.4064,-0.0053,场内买入,场内卖出,
2024-05-13,1.4139,1.4139,0.0076,场内买入,场内卖出,
2024-05-10,1.4032,1.4032,0.0024,场内买入,场内卖出,
2024-05-09,1.3999,1.3999,0.0121999999999999,场内买入,场内卖出,
2024-05-08,1.383,1.383,-0.0064,场内买入,场内卖出,
2024-05-07,1.3919,1.3919,-0.0001,场内买入,场内卖出,
2024-05-06,1.3921,1.3921,0.0073,场内买入,场内卖出,
2024-04-30,1.382,1.382,-0.0113999999999999,场内买入,场内卖出,
2024-04-29,1.398,1.398,-0.0045,场内买入,场内卖出,
2024-04-26,1.4043,1.4043,0.0059,场内买入,场内卖出,
2024-04-25,1.3961,1.3961,-0.0023,场内买入,场内卖出,
2024-04-24,1.3993,1.3993,0.0105,场内买入,场内卖出,
2024-04-23,1.3847,1.3847,-0.0203,场内买入,场内卖出,
2024-04-22,1.4134,1.4134,-0.013,场内买入,场内卖出,
2024-04-19,1.432,1.432,0.0027,场内买入,场内卖出,
2024-04-18,1.4281,1.4281,-0.0036,场内买入,场内卖出,
2024-04-17,1.4332,1.4332,0.0217,场内买入,场内卖出,
2024-04-16,1.4028,1.4028,-0.0111,场内买入,场内卖出,
2024-04-15,1.4185,1.4185,0.0345,场内买入,场内卖出,
2024-04-12,1.3712,1.3712,-0.0052,场内买入,场内卖出,
2024-04-11,1.3784,1.3784,0.0115,场内买入,场内卖出,
2024-04-10,1.3627,1.3627,-0.0070999999999999,场内买入,场内卖出,
2024-04-09,1.3724,1.3724,-0.0091,场内买入,场内卖出,
2024-04-08,1.385,1.385,0.0013,场内买入,场内卖出,
2024-04-03,1.3832,1.3832,-0.0028,场内买入,场内卖出,
2024-04-02,1.3871,1.3871,-0.0021,场内买入,场内卖出,
2024-04-01,1.39,1.39,0.0095,场内买入,场内卖出,
2024-03-29,1.3769,1.3769,0.0153,场内买入,场内卖出,
2024-03-28,1.3562,1.3562,0.0108,场内买入,场内卖出,
2024-03-27,1.3417,1.3417,-0.0124,场内买入,场内卖出,
2024-03-26,1.3585,1.3585,0.0015,场内买入,场内卖出,
2024-03-25,1.3565,1.3565,-0.0040999999999999,场内买入,场内卖出,
2024-03-22,1.3621,1.3621,-0.0095,场内买入,场内卖出,
2024-03-21,1.3751,1.3751,0.0006,场内买入,场内卖出,
2024-03-20,1.3743,1.3743,0.0063,场内买入,场内卖出,
2024-03-19,1.3657,1.3657,-0.0091,场内买入,场内卖出,
2024-03-18,1.3783,1.3783,0.0167,场内买入,场内卖出,
2024-03-15,1.3557,1.3557,0.0024,场内买入,场内卖出,
2024-03-14,1.3524,1.3524,-0.0004,场内买入,场内卖出,
2024-03-13,1.353,1.353,-0.0019,场内买入,场内卖出,
2024-03-12,1.3556,1.3556,-0.0158,场内买入,场内卖出,
2024-03-11,1.3773,1.3773,0.0001,场内买入,场内卖出,
2024-03-08,1.3772,1.3772,0.0106,场内买入,场内卖出,
2024-03-07,1.3627,1.3627,-0.0043,场内买入,场内卖出,
2024-03-06,1.3686,1.3686,-0.0026,场内买入,场内卖出,
2024-03-05,1.3721,1.3721,0.0088,场内买入,场内卖出,
2024-03-04,1.3601,1.3601,0.0058,场内买入,场内卖出,
2024-03-01,1.3522,1.3522,0.0066,场内买入,场内卖出,
2024-02-29,1.3433,1.3433,0.0216,场内买入,场内卖出,
2024-02-28,1.3149,1.3149,-0.0156,场内买入,场内卖出,
2024-02-27,1.3358,1.3358,0.015,场内买入,场内卖出,
2024-02-26,1.3161,1.3161,-0.0084,场内买入,场内卖出,
2024-02-23,1.3273,1.3273,0.0012,场内买入,场内卖出,
2024-02-22,1.3257,1.3257,0.0144999999999999,场内买入,场内卖出,
2024-02-21,1.3068,1.3068,0.0060999999999999,场内买入,场内卖出,
2024-02-20,1.2989,1.2989,0.0007,场内买入,场内卖出,
2024-02-19,1.298,1.298,0.0172,场内买入,场内卖出,
2024-02-08,1.2761,1.2761,0.0070999999999999,场内买入,场内卖出,
2024-02-07,1.2671,1.2671,0.0216,场内买入,场内卖出,
2024-02-06,1.2403,1.2403,0.0324,场内买入,场内卖出,
2024-02-05,1.2014,1.2014,-0.0088,场内买入,场内卖出,
2024-02-02,1.2121,1.2121,-0.0079,场内买入,场内卖出,
2024-02-01,1.2218,1.2218,-0.0121,场内买入,场内卖出,
2024-01-31,1.2368,1.2368,-0.0143,场内买入,场内卖出,
2024-01-30,1.2547,1.2547,-0.0087,场内买入,场内卖出,
2024-01-29,1.2657,1.2657,-0.0006,场内买入,场内卖出,
2024-01-26,1.2664,1.2664,0.0022,场内买入,场内卖出,
2024-01-25,1.2636,1.2636,0.0506,场内买入,场内卖出,
2024-01-24,1.2027,1.2027,0.0308999999999999,场内买入,场内卖出,
2024-01-23,1.1666,1.1666,0.006,场内买入,场内卖出,
2024-01-22,1.1596,1.1596,-0.0253,场内买入,场内卖出,
2024-01-19,1.1897,1.1897,-0.0054,场内买入,场内卖出,
2024-01-18,1.1961,1.1961,0.0023,场内买入,场内卖出,
2024-01-17,1.1933,1.1933,-0.0179,场内买入,场内卖出,
2024-01-16,1.2151,1.2151,0.0021,场内买入,场内卖出,
2024-01-15,1.2125,1.2125,0.0042,场内买入,场内卖出,
2024-01-12,1.2074,1.2074,0.0003,场内买入,场内卖出,
2024-01-11,1.207,1.207,0.0014,场内买入,场内卖出,
2024-01-10,1.2053,1.2053,-0.0104,场内买入,场内卖出,
2024-01-09,1.218,1.218,-0.0031,场内买入,场内卖出,
2024-01-08,1.2218,1.2218,-0.0141,场内买入,场内卖出,
2024-01-05,1.2393,1.2393,-0.0074,场内买入,场内卖出,
2024-01-04,1.2485,1.2485,-0.0053,场内买入,场内卖出,
2024-01-03,1.2552,1.2552,0.0025,场内买入,场内卖出,
2024-01-02,1.2521,1.2521,-0.0025,场内买入,场内卖出,
2023-12-31,1.2552,1.2552,0.0,场内买入,场内卖出,
2023-12-29,1.2552,1.2552,0.0078,场内买入,场内卖出,
2023-12-28,1.2455,1.2455,0.0097,场内买入,场内卖出,
2023-12-27,1.2335,1.2335,0.0091,场内买入,场内卖出,
2023-12-26,1.2224,1.2224,-0.0060999999999999,场内买入,场内卖出,
2023-12-25,1.2299,1.2299,0.0029,场内买入,场内卖出,
2023-12-22,1.2264,1.2264,0.0034,场内买入,场内卖出,
2023-12-21,1.2222,1.2222,0.0059,场内买入,场内卖出,
2023-12-20,1.215,1.215,-0.0109,场内买入,场内卖出,
2023-12-19,1.2284,1.2284,0.0007,场内买入,场内卖出,
2023-12-18,1.2275,1.2275,-0.0069999999999999,场内买入,场内卖出,
2023-12-15,1.2361,1.2361,-0.0049,场内买入,场内卖出,
2023-12-14,1.2422,1.2422,-0.0036,场内买入,场内卖出,
2023-12-13,1.2467,1.2467,-0.0116999999999999,场内买入,场内卖出,
2023-12-12,1.2614,1.2614,0.0037,场内买入,场内卖出,
2023-12-11,1.2568,1.2568,0.0124,场内买入,场内卖出,
2023-12-08,1.2414,1.2414,-0.0002,场内买入,场内卖出,
2023-12-07,1.2416,1.2416,-0.0024,场内买入,场内卖出,
2023-12-06,1.2446,1.2446,-0.0039,场内买入,场内卖出,
2023-12-05,1.2495,1.2495,-0.019,场内买入,场内卖出,
2023-12-04,1.2737,1.2737,0.0002,场内买入,场内卖出,
2023-12-01,1.2735,1.2735,0.0045,场内买入,场内卖出,
2023-11-30,1.2678,1.2678,0.0029,场内买入,场内卖出,
2023-11-29,1.2641,1.2641,-0.0101,场内买入,场内卖出,
2023-11-28,1.277,1.277,0.005,场内买入,场内卖出,
2023-11-27,1.2706,1.2706,0.0001,场内买入,场内卖出,
2023-11-24,1.2705,1.2705,-0.006,场内买入,场内卖出,
2023-11-23,1.2782,1.2782,0.0084,场内买入,场内卖出,
2023-11-22,1.2675,1.2675,-0.0086,场内买入,场内卖出,
2023-11-21,1.2785,1.2785,-0.0037,场内买入,场内卖出,
2023-11-20,1.2832,1.2832,0.0056,场内买入,场内卖出,
2023-11-17,1.276,1.276,-0.0023,场内买入,场内卖出,
2023-11-16,1.2789,1.2789,-0.0104,场内买入,场内卖出,
2023-11-15,1.2923,1.2923,0.0070999999999999,场内买入,场内卖出,
2023-11-14,1.2832,1.2832,0.0013,场内买入,场内卖出,
2023-11-13,1.2815,1.2815,0.008,场内买入,场内卖出,
2023-11-10,1.2713,1.2713,-0.009,场内买入,场内卖出,
2023-11-09,1.2829,1.2829,0.0043,场内买入,场内卖出,
2023-11-08,1.2774,1.2774,-0.003,场内买入,场内卖出,
2023-11-07,1.2813,1.2813,0.0002,场内买入,场内卖出,
2023-11-06,1.2811,1.2811,0.0056999999999999,场内买入,场内卖出,
2023-11-03,1.2738,1.2738,0.0060999999999999,场内买入,场内卖出,
2023-11-02,1.2661,1.2661,-0.0042,场内买入,场内卖出,
2023-11-01,1.2714,1.2714,-0.0034,场内买入,场内卖出,
2023-10-31,1.2757,1.2757,-0.0034,场内买入,场内卖出,
2023-10-30,1.28,1.28,-0.0074,场内买入,场内卖出,
2023-10-27,1.2895,1.2895,0.0081999999999999,场内买入,场内卖出,
2023-10-26,1.279,1.279,0.0072,场内买入,场内卖出,
2023-10-25,1.2698,1.2698,0.0093,场内买入,场内卖出,
2023-10-24,1.2581,1.2581,0.0004,场内买入,场内卖出,
2023-10-23,1.2576,1.2576,-0.0121,场内买入,场内卖出,
2023-10-20,1.273,1.273,-0.0123,场内买入,场内卖出,
2023-10-19,1.2888,1.2888,-0.0177,场内买入,场内卖出,
2023-10-18,1.312,1.312,-0.0081999999999999,场内买入,场内卖出,
2023-10-17,1.3228,1.3228,0.0086,场内买入,场内卖出,
2023-10-16,1.3115,1.3115,-0.0032,场内买入,场内卖出,
2023-10-13,1.3157,1.3157,-0.0102,场内买入,场内卖出,
2023-10-12,1.3293,1.3293,0.0108,场内买入,场内卖出,
2023-10-11,1.3151,1.3151,0.0002,场内买入,场内卖出,
2023-10-10,1.3148,1.3148,-0.0165,场内买入,场内卖出,
2023-10-09,1.3369,1.3369,0.0038,场内买入,场内卖出,
2023-09-28,1.3319,1.3319,0.005,场内买入,场内卖出,
2023-09-27,1.3253,1.3253,0.0033,场内买入,场内卖出,
2023-09-26,1.321,1.321,-0.0055,场内买入,场内卖出,
2023-09-25,1.3283,1.3283,-0.0093,场内买入,场内卖出,
2023-09-22,1.3408,1.3408,0.0187,场内买入,场内卖出,
2023-09-21,1.3162,1.3162,-0.0067,场内买入,场内卖出,
2023-09-20,1.3251,1.3251,-0.0048,场内买入,场内卖出,
2023-09-19,1.3315,1.3315,-0.0028,场内买入,场内卖出,
2023-09-18,1.3352,1.3352,-0.004,场内买入,场内卖出,
2023-09-15,1.3406,1.3406,-0.0083,场内买入,场内卖出,
2023-09-14,1.3518,1.3518,0.0044,场内买入,场内卖出,
2023-09-13,1.3459,1.3459,-0.0069999999999999,场内买入,场内卖出,
2023-09-12,1.3554,1.3554,0.0009,场内买入,场内卖出,
2023-09-11,1.3542,1.3542,0.0073,场内买入,场内卖出,
2023-09-08,1.3444,1.3444,-0.0002,场内买入,场内卖出,
2023-09-07,1.3447,1.3447,-0.0116999999999999,场内买入,场内卖出,
2023-09-06,1.3606,1.3606,-0.0011,场内买入,场内卖出,
2023-09-05,1.3621,1.3621,-0.0091,场内买入,场内卖出,
2023-09-04,1.3746,1.3746,0.0195,场内买入,场内卖出,
2023-09-01,1.3483,1.3483,0.0055,场内买入,场内卖出,
2023-08-31,1.3409,1.3409,-0.0046999999999999,场内买入,场内卖出,
2023-08-30,1.3472,1.3472,-0.0026,场内买入,场内卖出,
2023-08-29,1.3507,1.3507,0.0116999999999999,场内买入,场内卖出,
2023-08-28,1.3351,1.3351,0.0127,场内买入,场内卖出,
2023-08-25,1.3184,1.3184,-0.0056999999999999,场内买入,场内卖出,
2023-08-24,1.326,1.326,-0.0212,场内买入,场内卖出,
2023-08-23,1.3547,1.3547,-0.018,场内买入,场内卖出,
2023-08-22,1.3795,1.3795,0.0194,场内买入,场内卖出,
2023-08-21,1.3532,1.3532,-0.0062,场内买入,场内卖出,
2023-08-18,1.3617,1.3617,-0.0143,场内买入,场内卖出,
2023-08-17,1.3814,1.3814,0.0066,场内买入,场内卖出,
2023-08-16,1.3724,1.3724,-0.0185,场内买入,场内卖出,
2023-08-15,1.3982,1.3982,-0.0026,场内买入,场内卖出,
2023-08-14,1.4019,1.4019,0.0062,场内买入,场内卖出,
2023-08-11,1.3933,1.3933,-0.0206,场内买入,场内卖出,
2023-08-10,1.4226,1.4226,0.0026,场内买入,场内卖出,
2023-08-09,1.4189,1.4189,-0.0076,场内买入,场内卖出,
2023-08-08,1.4297,1.4297,-0.0024,场内买入,场内卖出,
2023-08-07,1.4332,1.4332,-0.0044,场内买入,场内卖出,
2023-08-04,1.4396,1.4396,0.0069,场内买入,场内卖出,
2023-08-03,1.4297,1.4297,0.0014,场内买入,场内卖出,
2023-08-02,1.4277,1.4277,-0.0087,场内买入,场内卖出,
2023-08-01,1.4403,1.4403,-0.0001,场内买入,场内卖出,
2023-07-31,1.4404,1.4404,0.0133,场内买入,场内卖出,
2023-07-28,1.4215,1.4215,0.0178,场内买入,场内卖出,
2023-07-27,1.3966,1.3966,-0.0039,场内买入,场内卖出,
2023-07-26,1.4021,1.4021,-0.0079,场内买入,场内卖出,
2023-07-25,1.4133,1.4133,0.0213,场内买入,场内卖出,
2023-07-24,1.3838,1.3838,0.0017,场内买入,场内卖出,
2023-07-21,1.3814,1.3814,-0.0046,场内买入,场内卖出,
2023-07-20,1.3878,1.3878,-0.0155,场内买入,场内卖出,
2023-07-19,1.4096,1.4096,0.0013,场内买入,场内卖出,
2023-07-18,1.4078,1.4078,-0.0043,场内买入,场内卖出,
2023-07-17,1.4139,1.4139,-0.0001,场内买入,场内卖出,
2023-07-14,1.414,1.414,0.0051,场内买入,场内卖出,
2023-07-13,1.4068,1.4068,0.0131,场内买入,场内卖出,
2023-07-12,1.3886,1.3886,-0.011,场内买入,场内卖出,
2023-07-11,1.404,1.404,0.0066,场内买入,场内卖出,
2023-07-10,1.3948,1.3948,0.0009,场内买入,场内卖出,
2023-07-07,1.3936,1.3936,-0.002,场内买入,场内卖出,
2023-07-06,1.3964,1.3964,-0.0046999999999999,场内买入,场内卖出,
2023-07-05,1.403,1.403,-0.0048,场内买入,场内卖出,
2023-07-04,1.4097,1.4097,0.0053,场内买入,场内卖出,
2023-07-03,1.4023,1.4023,0.0154,场内买入,场内卖出,
2023-06-30,1.381,1.381,0.0025,场内买入,场内卖出,
2023-06-29,1.3776,1.3776,0.0012,场内买入,场内卖出,
2023-06-28,1.376,1.376,-0.0014,场内买入,场内卖出,
2023-06-27,1.3779,1.3779,0.0226,场内买入,场内卖出,
2023-06-26,1.3474,1.3474,-0.0196,场内买入,场内卖出,
2023-06-21,1.3744,1.3744,-0.0137,场内买入,场内卖出,
2023-06-20,1.3935,1.3935,-0.0029,场内买入,场内卖出,
2023-06-19,1.3976,1.3976,-0.0034999999999999,场内买入,场内卖出,
2023-06-16,1.4025,1.4025,0.0191,场内买入,场内卖出,
2023-06-15,1.3762,1.3762,0.006,场内买入,场内卖出,
2023-06-14,1.368,1.368,-0.0027,场内买入,场内卖出,
2023-06-13,1.3717,1.3717,0.0022,场内买入,场内卖出,
2023-06-12,1.3687,1.3687,-0.0075,场内买入,场内卖出,
2023-06-09,1.379,1.379,0.0072,场内买入,场内卖出,
2023-06-08,1.3692,1.3692,0.0077,场内买入,场内卖出,
2023-06-07,1.3587,1.3587,0.0003,场内买入,场内卖出,
2023-06-06,1.3583,1.3583,-0.0138,场内买入,场内卖出,
2023-06-05,1.3773,1.3773,-0.0039,场内买入,场内卖出,
2023-06-02,1.3827,1.3827,-0.0008,场内买入,场内卖出,
2023-06-01,1.3838,1.3838,0.0077,场内买入,场内卖出,
2023-05-31,1.3732,1.3732,-0.003,场内买入,场内卖出,
2023-05-30,1.3774,1.3774,0.0197,场内买入,场内卖出,
2023-05-29,1.3508,1.3508,0.0089,场内买入,场内卖出,
2023-05-26,1.3389,1.3389,0.005,场内买入,场内卖出,
2023-05-25,1.3323,1.3323,-0.0017,场内买入,场内卖出,
2023-05-24,1.3346,1.3346,-0.0176,场内买入,场内卖出,
2023-05-23,1.3585,1.3585,-0.0162,场内买入,场内卖出,
2023-05-22,1.3808,1.3808,-0.0022,场内买入,场内卖出,
2023-05-19,1.3838,1.3838,-0.0107,场内买入,场内卖出,
2023-05-18,1.3987,1.3987,0.0089,场内买入,场内卖出,
2023-05-17,1.3863,1.3863,0.0006,场内买入,场内卖出,
2023-05-16,1.3854,1.3854,-0.0125,场内买入,场内卖出,
2023-05-15,1.403,1.403,0.0075,场内买入,场内卖出,
2023-05-12,1.3925,1.3925,-0.0177,场内买入,场内卖出,
2023-05-11,1.4176,1.4176,-0.0102,场内买入,场内卖出,
2023-05-10,1.4322,1.4322,-0.0089,场内买入,场内卖出,
2023-05-09,1.4451,1.4451,-0.0194,场内买入,场内卖出,
2023-05-08,1.4737,1.4737,0.0283,场内买入,场内卖出,
2023-05-05,1.4331,1.4331,-0.0118,场内买入,场内卖出,
2023-05-04,1.4502,1.4502,0.0058,场内买入,场内卖出,
2023-04-28,1.4419,1.4419,0.0281,场内买入,场内卖出,
2023-04-27,1.4025,1.4025,0.0078,场内买入,场内卖出,
2023-04-26,1.3916,1.3916,-0.0172,场内买入,场内卖出,
2023-04-25,1.416,1.416,-0.006,场内买入,场内卖出,
2023-04-24,1.4245,1.4245,-0.0033,场内买入,场内卖出,
2023-04-21,1.4292,1.4292,-0.0274,场内买入,场内卖出,
2023-04-20,1.4694,1.4694,0.0137,场内买入,场内卖出,
2023-04-19,1.4496,1.4496,-0.0113,场内买入,场内卖出,
2023-04-18,1.4662,1.4662,0.0014,场内买入,场内卖出,
2023-04-17,1.4642,1.4642,0.0124,场内买入,场内卖出,
2023-04-14,1.4463,1.4463,0.0131,场内买入,场内卖出,
2023-04-13,1.4276,1.4276,-0.0072,场内买入,场内卖出,
2023-04-12,1.4379,1.4379,0.0187999999999999,场内买入,场内卖出,
2023-04-11,1.4114,1.4114,-0.0033,场内买入,场内卖出,
2023-04-10,1.4161,1.4161,-0.0033,场内买入,场内卖出,
2023-04-07,1.4208,1.4208,0.0011,场内买入,场内卖出,
2023-04-06,1.4192,1.4192,-0.0022,场内买入,场内卖出,
2023-04-04,1.4223,1.4223,0.0231,场内买入,场内卖出,
2023-04-03,1.3902,1.3902,0.0179,场内买入,场内卖出,
2023-03-31,1.3658,1.3658,0.0086,场内买入,场内卖出,
2023-03-30,1.3541,1.3541,0.0033,场内买入,场内卖出,
2023-03-29,1.3497,1.3497,-0.0108,场内买入,场内卖出,
2023-03-28,1.3644,1.3644,-0.0025,场内买入,场内卖出,
2023-03-27,1.3678,1.3678,-0.015,场内买入,场内卖出,
2023-03-24,1.3886,1.3886,-0.0129,场内买入,场内卖出,
2023-03-23,1.4067,1.4067,0.019,场内买入,场内卖出,
2023-03-22,1.3805,1.3805,0.0055,场内买入,场内卖出,
2023-03-21,1.3729,1.3729,-0.0021,场内买入,场内卖出,
2023-03-20,1.3758,1.3758,-0.0135,场内买入,场内卖出,
2023-03-17,1.3946,1.3946,0.0279,场内买入,场内卖出,
2023-03-16,1.3567,1.3567,-0.0155,场内买入,场内卖出,
2023-03-15,1.3781,1.3781,0.0132,场内买入,场内卖出,
2023-03-14,1.3601,1.3601,-0.0036,场内买入,场内卖出,
2023-03-13,1.365,1.365,0.0289999999999999,场内买入,场内卖出,
2023-03-10,1.3265,1.3265,-0.0177,场内买入,场内卖出,
2023-03-09,1.3504,1.3504,-0.0036,场内买入,场内卖出,
2023-03-08,1.3553,1.3553,0.0026,场内买入,场内卖出,
2023-03-07,1.3518,1.3518,-0.0096,场内买入,场内卖出,
2023-03-06,1.3649,1.3649,0.0022,场内买入,场内卖出,
2023-03-03,1.3619,1.3619,0.016,场内买入,场内卖出,
2023-03-02,1.3404,1.3404,0.0115,场内买入,场内卖出,
2023-03-01,1.3251,1.3251,0.0232,场内买入,场内卖出,
2023-02-28,1.2951,1.2951,0.0116,场内买入,场内卖出,
2023-02-27,1.2803,1.2803,-0.0051,场内买入,场内卖出,
2023-02-24,1.2868,1.2868,-0.0009,场内买入,场内卖出,
2023-02-23,1.2879,1.2879,-0.0072,场内买入,场内卖出,
2023-02-22,1.2973,1.2973,-0.0034999999999999,场内买入,场内卖出,
2023-02-21,1.3019,1.3019,0.0081,场内买入,场内卖出,
2023-02-20,1.2915,1.2915,0.0321,场内买入,场内卖出,
2023-02-17,1.2513,1.2513,-0.0153,场内买入,场内卖出,
2023-02-16,1.2707,1.2707,-0.0074,场内买入,场内卖出,
2023-02-15,1.2802,1.2802,0.0013,场内买入,场内卖出,
2023-02-14,1.2786,1.2786,0.0019,场内买入,场内卖出,
2023-02-13,1.2762,1.2762,0.006,场内买入,场内卖出,
2023-02-10,1.2686,1.2686,-0.0022,场内买入,场内卖出,
2023-02-09,1.2714,1.2714,0.0113,场内买入,场内卖出,
2023-02-08,1.2572,1.2572,-0.0098999999999999,场内买入,场内卖出,
2023-02-07,1.2698,1.2698,0.003,场内买入,场内卖出,
2023-02-06,1.266,1.266,-0.0004,场内买入,场内卖出,
2023-02-03,1.2665,1.2665,-0.0018,场内买入,场内卖出,
2023-02-02,1.2688,1.2688,-0.0034,场内买入,场内卖出,
2023-02-01,1.2731,1.2731,0.0135,场内买入,场内卖出,
2023-01-31,1.2562,1.2562,-0.003,场内买入,场内卖出,
2023-01-30,1.26,1.26,0.0052,场内买入,场内卖出,
2023-01-20,1.2535,1.2535,0.0158,场内买入,场内卖出,
2023-01-19,1.234,1.234,0.0116,场内买入,场内卖出,
2023-01-18,1.2198,1.2198,0.0043,场内买入,场内卖出,
2023-01-17,1.2146,1.2146,0.0007,场内买入,场内卖出,
2023-01-16,1.2138,1.2138,0.0128,场内买入,场内卖出,
2023-01-13,1.1985,1.1985,0.0042,场内买入,场内卖出,
2023-01-12,1.1935,1.1935,0.0037,场内买入,场内卖出,
2023-01-11,1.1891,1.1891,-0.0038,场内买入,场内卖出,
2023-01-10,1.1936,1.1936,-0.0025,场内买入,场内卖出,
2023-01-09,1.1966,1.1966,0.0013,场内买入,场内卖出,
2023-01-06,1.1951,1.1951,-0.0042,场内买入,场内卖出,
2023-01-05,1.2001,1.2001,0.0042,场内买入,场内卖出,
2023-01-04,1.1951,1.1951,0.0002,场内买入,场内卖出,
2023-01-03,1.1949,1.1949,0.0207,场内买入,场内卖出,
2022-12-31,1.1707,1.1707,0.0,场内买入,场内卖出,
2022-12-30,1.1707,1.1707,0.003,场内买入,场内卖出,
2022-12-29,1.1672,1.1672,-0.0034999999999999,场内买入,场内卖出,
2022-12-28,1.1713,1.1713,-0.0066,场内买入,场内卖出,
2022-12-27,1.1791,1.1791,0.0060999999999999,场内买入,场内卖出,
2022-12-26,1.1719,1.1719,0.0096,场内买入,场内卖出,
2022-12-23,1.1607,1.1607,-0.0005,场内买入,场内卖出,
2022-12-22,1.1613,1.1613,-0.0039,场内买入,场内卖出,
2022-12-21,1.1658,1.1658,-0.0069999999999999,场内买入,场内卖出,
2022-12-20,1.174,1.174,-0.0075,场内买入,场内卖出,
2022-12-19,1.1829,1.1829,-0.0226,场内买入,场内卖出,
2022-12-16,1.2102,1.2102,0.0009,场内买入,场内卖出,
2022-12-15,1.2091,1.2091,-0.0014,场内买入,场内卖出,
2022-12-14,1.2108,1.2108,-0.0051,场内买入,场内卖出,
2022-12-13,1.217,1.217,-0.0038,场内买入,场内卖出,
2022-12-12,1.2217,1.2217,-0.0112,场内买入,场内卖出,
2022-12-09,1.2356,1.2356,-0.0019,场内买入,场内卖出,
2022-12-08,1.238,1.238,-0.0064,场内买入,场内卖出,
2022-12-07,1.246,1.246,-0.01,场内买入,场内卖出,
2022-12-06,1.2586,1.2586,-0.0069,场内买入,场内卖出,
2022-12-05,1.2673,1.2673,0.0391,场内买入,场内卖出,
2022-12-02,1.2196,1.2196,-0.0067,场内买入,场内卖出,
2022-12-01,1.2278,1.2278,0.0029,场内买入,场内卖出,
2022-11-30,1.2243,1.2243,0.0033,场内买入,场内卖出,
2022-11-29,1.2203,1.2203,0.0153,场内买入,场内卖出,
2022-11-28,1.2019,1.2019,-0.0073,场内买入,场内卖出,
2022-11-25,1.2107,1.2107,0.0112,场内买入,场内卖出,
2022-11-24,1.1973,1.1973,-0.0111,场内买入,场内卖出,
2022-11-23,1.2107,1.2107,0.0108,场内买入,场内卖出,
2022-11-22,1.1978,1.1978,0.0185,场内买入,场内卖出,
2022-11-21,1.1761,1.1761,0.0003,场内买入,场内卖出,
2022-11-18,1.1758,1.1758,-0.0023,场内买入,场内卖出,
2022-11-17,1.1785,1.1785,0.0017,场内买入,场内卖出,
2022-11-16,1.1765,1.1765,-0.0031,场内买入,场内卖出,
2022-11-15,1.1801,1.1801,0.0136,场内买入,场内卖出,
2022-11-14,1.1643,1.1643,-0.001,场内买入,场内卖出,
2022-11-11,1.1655,1.1655,0.0165,场内买入,场内卖出,
2022-11-10,1.1466,1.1466,-0.0074,场内买入,场内卖出,
2022-11-09,1.1552,1.1552,-0.0053,场内买入,场内卖出,
2022-11-08,1.1614,1.1614,0.0006,场内买入,场内卖出,
2022-11-07,1.1607,1.1607,0.0013,场内买入,场内卖出,
2022-11-04,1.1592,1.1592,0.0163,场内买入,场内卖出,
2022-11-03,1.1406,1.1406,-0.0031,场内买入,场内卖出,
2022-11-02,1.1442,1.1442,0.0077,场内买入,场内卖出,
2022-11-01,1.1355,1.1355,0.0207,场内买入,场内卖出,
2022-10-31,1.1125,1.1125,-0.0077,场内买入,场内卖出,
2022-10-28,1.1211,1.1211,-0.0252,场内买入,场内卖出,
2022-10-27,1.1501,1.1501,-0.0012,场内买入,场内卖出,
2022-10-26,1.1515,1.1515,0.0063,场内买入,场内卖出,
2022-10-25,1.1443,1.1443,0.0,场内买入,场内卖出,
2022-10-24,1.1443,1.1443,-0.0083,场内买入,场内卖出,
2022-10-21,1.1539,1.1539,0.0079,场内买入,场内卖出,
2022-10-20,1.1449,1.1449,0.0003,场内买入,场内卖出,
2022-10-19,1.1445,1.1445,-0.0081999999999999,场内买入,场内卖出,
2022-10-18,1.154,1.154,-0.0003,场内买入,场内卖出,
2022-10-17,1.1543,1.1543,0.0072,场内买入,场内卖出,
2022-10-14,1.1461,1.1461,0.0155,场内买入,场内卖出,
2022-10-13,1.1286,1.1286,-0.0016,场内买入,场内卖出,
2022-10-12,1.1304,1.1304,0.02,场内买入,场内卖出,
2022-10-11,1.1082,1.1082,0.0073,场内买入,场内卖出,
2022-10-10,1.1002,1.1002,-0.0068,场内买入,场内卖出,
2022-09-30,1.1077,1.1077,-0.0031,场内买入,场内卖出,
2022-09-29,1.1112,1.1112,-0.0004,场内买入,场内卖出,
2022-09-28,1.1116,1.1116,-0.0216,场内买入,场内卖出,
2022-09-27,1.1361,1.1361,0.0109,场内买入,场内卖出,
2022-09-26,1.1239,1.1239,-0.0252,场内买入,场内卖出,
2022-09-23,1.1529,1.1529,-0.0028,场内买入,场内卖出,
